sample_id,phrase_index,endpoint,current_s,automatic_s,duration_s,char_start,char_end,text,alignment_source,annotator,review_fingerprint,reference_s,reviewer,review_status,reference_source,reference_id,decision_note,flags,validation_state,validation_error
-mJ2ud6oKI8$_$1,0,start_s,0.0,0.0,6.103,0,60,There are a dozen or more hands on techniques that we can do,clip-context/digital_silence,,c3f26212eeadc29a9b378632eddce49f5859e65b656cfce4bacfc15b2ff24496,,,pending,,,,speech_timing_not_observable;clip_context;audio_modality_missing;no_valid_face_in_phrase,pending,
-mJ2ud6oKI8$_$1,0,end_s,6.103,6.103,6.103,0,60,There are a dozen or more hands on techniques that we can do,clip-context/digital_silence,,c3f26212eeadc29a9b378632eddce49f5859e65b656cfce4bacfc15b2ff24496,,,pending,,,,speech_timing_not_observable;clip_context;audio_modality_missing;no_valid_face_in_phrase,pending,
-mJ2ud6oKI8$_$2,0,start_s,0.0,0.0,5.731,0,86,So physical therapists and chiropractors will do joint manipulations and mobilizations,clip-context/digital_silence,,28b9c6a56d20a7e6abf13de8cba0e01d8f397dcead673e719fc49ca631e8023a,,,pending,,,,speech_timing_not_observable;clip_context;audio_modality_missing;no_valid_face_in_phrase,pending,
-mJ2ud6oKI8$_$2,0,end_s,5.731,5.731,5.731,0,86,So physical therapists and chiropractors will do joint manipulations and mobilizations,clip-context/digital_silence,,28b9c6a56d20a7e6abf13de8cba0e01d8f397dcead673e719fc49ca631e8023a,,,pending,,,,speech_timing_not_observable;clip_context;audio_modality_missing;no_valid_face_in_phrase,pending,
-mJ2ud6oKI8$_$6,0,start_s,0.0,0.0,2.257,0,13,They are all ,mfa-3.4.1/english_mfa-3.1.0,,d86c69e5b1b2abf2062b92313de83ea90051ca90c88c2c76fbb50fcbfb0d3849,,,pending,,,,,pending,
-mJ2ud6oKI8$_$6,0,end_s,0.9100000262260437,0.9100000262260437,2.257,0,13,They are all ,mfa-3.4.1/english_mfa-3.1.0,,d86c69e5b1b2abf2062b92313de83ea90051ca90c88c2c76fbb50fcbfb0d3849,,,pending,,,,,pending,
-mJ2ud6oKI8$_$6,1,start_s,1.7799999713897705,1.7799999713897705,2.257,13,22,very safe,mfa-3.4.1/english_mfa-3.1.0,,d86c69e5b1b2abf2062b92313de83ea90051ca90c88c2c76fbb50fcbfb0d3849,,,pending,,,,,pending,
-mJ2ud6oKI8$_$6,1,end_s,2.228125,2.228125,2.257,13,22,very safe,mfa-3.4.1/english_mfa-3.1.0,,d86c69e5b1b2abf2062b92313de83ea90051ca90c88c2c76fbb50fcbfb0d3849,,,pending,,,,,pending,
-mJ2ud6oKI8$_$8,0,start_s,0.7699999809265137,0.7699999809265137,4.192,0,45,Sometimes we have to stretch that joint that ,mfa-3.4.1/english_mfa-3.1.0,,d49c91b276ac9f3786cd2fb8a2f52e20160da00c3fac021ee13cb208f6cbc79d,,,pending,,,,,pending,
-mJ2ud6oKI8$_$8,0,end_s,2.640000104904175,2.640000104904175,4.192,0,45,Sometimes we have to stretch that joint that ,mfa-3.4.1/english_mfa-3.1.0,,d49c91b276ac9f3786cd2fb8a2f52e20160da00c3fac021ee13cb208f6cbc79d,,,pending,,,,,pending,
-mJ2ud6oKI8$_$8,1,start_s,2.640000104904175,2.640000104904175,4.192,45,65,is already irritated,mfa-3.4.1/english_mfa-3.1.0,,d49c91b276ac9f3786cd2fb8a2f52e20160da00c3fac021ee13cb208f6cbc79d,,,pending,,,,,pending,
-mJ2ud6oKI8$_$8,1,end_s,3.8299999237060547,3.8299999237060547,4.192,45,65,is already irritated,mfa-3.4.1/english_mfa-3.1.0,,d49c91b276ac9f3786cd2fb8a2f52e20160da00c3fac021ee13cb208f6cbc79d,,,pending,,,,,pending,
-mJ2ud6oKI8$_$9,0,start_s,0.0,0.0,7.033,0,42,It's safe and the person will feel better ,mfa-3.4.1/english_mfa-3.1.0,,78685425ef5b4d4e23c76cd4b074f15a0fe6d2ac7df2a202bb5cf5737a78a8f4,,,pending,,,,,pending,
-mJ2ud6oKI8$_$9,0,end_s,2.059999942779541,2.059999942779541,7.033,0,42,It's safe and the person will feel better ,mfa-3.4.1/english_mfa-3.1.0,,78685425ef5b4d4e23c76cd4b074f15a0fe6d2ac7df2a202bb5cf5737a78a8f4,,,pending,,,,,pending,
-mJ2ud6oKI8$_$9,1,start_s,2.059999942779541,2.059999942779541,7.033,42,52,"later on, ",mfa-3.4.1/english_mfa-3.1.0,,78685425ef5b4d4e23c76cd4b074f15a0fe6d2ac7df2a202bb5cf5737a78a8f4,,,pending,,,,,pending,
-mJ2ud6oKI8$_$9,1,end_s,2.3499999046325684,2.3499999046325684,7.033,42,52,"later on, ",mfa-3.4.1/english_mfa-3.1.0,,78685425ef5b4d4e23c76cd4b074f15a0fe6d2ac7df2a202bb5cf5737a78a8f4,,,pending,,,,,pending,
-mJ2ud6oKI8$_$9,2,start_s,2.4100000858306885,2.4100000858306885,7.033,52,61,but it's ,mfa-3.4.1/english_mfa-3.1.0,,78685425ef5b4d4e23c76cd4b074f15a0fe6d2ac7df2a202bb5cf5737a78a8f4,,,pending,,,,,pending,
-mJ2ud6oKI8$_$9,2,end_s,2.8499999046325684,2.8499999046325684,7.033,52,61,but it's ,mfa-3.4.1/english_mfa-3.1.0,,78685425ef5b4d4e23c76cd4b074f15a0fe6d2ac7df2a202bb5cf5737a78a8f4,,,pending,,,,,pending,
-mJ2ud6oKI8$_$9,3,start_s,3.259999990463257,3.259999990463257,7.033,61,88,sort of like flossing your ,mfa-3.4.1/english_mfa-3.1.0,,78685425ef5b4d4e23c76cd4b074f15a0fe6d2ac7df2a202bb5cf5737a78a8f4,,,pending,,,,,pending,
-mJ2ud6oKI8$_$9,3,end_s,4.449999809265137,4.449999809265137,7.033,61,88,sort of like flossing your ,mfa-3.4.1/english_mfa-3.1.0,,78685425ef5b4d4e23c76cd4b074f15a0fe6d2ac7df2a202bb5cf5737a78a8f4,,,pending,,,,,pending,
-mJ2ud6oKI8$_$9,4,start_s,5.860000133514404,5.860000133514404,7.033,88,112,teeth for the first time,mfa-3.4.1/english_mfa-3.1.0,,78685425ef5b4d4e23c76cd4b074f15a0fe6d2ac7df2a202bb5cf5737a78a8f4,,,pending,,,,,pending,
-mJ2ud6oKI8$_$9,4,end_s,6.90875,6.90875,7.033,88,112,teeth for the first time,mfa-3.4.1/english_mfa-3.1.0,,78685425ef5b4d4e23c76cd4b074f15a0fe6d2ac7df2a202bb5cf5737a78a8f4,,,pending,,,,,pending,
-mqbVkbCndg$_$0,0,start_s,0.05999999865889549,0.05999999865889549,6.466667,0,5,"How, ",mfa-3.4.1/english_mfa-3.1.0,,f362dec4e410ae7f0a3a286b485ac874301add35a969c67ddd48490bcf2a626a,,,pending,,,,,pending,
-mqbVkbCndg$_$0,0,end_s,0.5400000214576721,0.5400000214576721,6.466667,0,5,"How, ",mfa-3.4.1/english_mfa-3.1.0,,f362dec4e410ae7f0a3a286b485ac874301add35a969c67ddd48490bcf2a626a,,,pending,,,,,pending,
-mqbVkbCndg$_$0,1,start_s,0.8100000023841858,0.8100000023841858,6.466667,5,47,at a particular moment in time—our moment ,mfa-3.4.1/english_mfa-3.1.0,,f362dec4e410ae7f0a3a286b485ac874301add35a969c67ddd48490bcf2a626a,,,pending,,,,,pending,
-mqbVkbCndg$_$0,1,end_s,3.450000047683716,3.450000047683716,6.466667,5,47,at a particular moment in time—our moment ,mfa-3.4.1/english_mfa-3.1.0,,f362dec4e410ae7f0a3a286b485ac874301add35a969c67ddd48490bcf2a626a,,,pending,,,,,pending,
-mqbVkbCndg$_$0,2,start_s,3.450000047683716,3.450000047683716,6.466667,47,55,in time—,mfa-3.4.1/english_mfa-3.1.0,,f362dec4e410ae7f0a3a286b485ac874301add35a969c67ddd48490bcf2a626a,,,pending,,,,,pending,
-mqbVkbCndg$_$0,2,end_s,4.019999980926514,4.019999980926514,6.466667,47,55,in time—,mfa-3.4.1/english_mfa-3.1.0,,f362dec4e410ae7f0a3a286b485ac874301add35a969c67ddd48490bcf2a626a,,,pending,,,,,pending,
-mqbVkbCndg$_$0,3,start_s,4.46999979019165,4.46999979019165,6.466667,55,64,are they ,mfa-3.4.1/english_mfa-3.1.0,,f362dec4e410ae7f0a3a286b485ac874301add35a969c67ddd48490bcf2a626a,,,pending,,,,,pending,
-mqbVkbCndg$_$0,3,end_s,5.010000228881836,5.010000228881836,6.466667,55,64,are they ,mfa-3.4.1/english_mfa-3.1.0,,f362dec4e410ae7f0a3a286b485ac874301add35a969c67ddd48490bcf2a626a,,,pending,,,,,pending,
-mqbVkbCndg$_$0,4,start_s,5.320000171661377,5.320000171661377,6.466667,64,71,limited,mfa-3.4.1/english_mfa-3.1.0,,f362dec4e410ae7f0a3a286b485ac874301add35a969c67ddd48490bcf2a626a,,,pending,,,,,pending,
-mqbVkbCndg$_$0,4,end_s,5.900000095367432,5.900000095367432,6.466667,64,71,limited,mfa-3.4.1/english_mfa-3.1.0,,f362dec4e410ae7f0a3a286b485ac874301add35a969c67ddd48490bcf2a626a,,,pending,,,,,pending,
-qDkUB0GgYY$_$6,0,start_s,0.47999998927116394,0.47999998927116394,4.677995,0,37,"We always love to hear what you say, ",mfa-3.4.1/english_mfa-3.1.0,,37a62a6ad923d700058fad32f7e1fe92ee337b3ec0a269ec3eff4dc4b4379a0e,,,pending,,,,,pending,
-qDkUB0GgYY$_$6,0,end_s,2.25,2.25,4.677995,0,37,"We always love to hear what you say, ",mfa-3.4.1/english_mfa-3.1.0,,37a62a6ad923d700058fad32f7e1fe92ee337b3ec0a269ec3eff4dc4b4379a0e,,,pending,,,,,pending,
-qDkUB0GgYY$_$6,1,start_s,2.509999990463257,2.509999990463257,4.677995,37,75,and like and share this video as well.,mfa-3.4.1/english_mfa-3.1.0,,37a62a6ad923d700058fad32f7e1fe92ee337b3ec0a269ec3eff4dc4b4379a0e,,,pending,,,,,pending,
-qDkUB0GgYY$_$6,1,end_s,4.090000152587891,4.090000152587891,4.677995,37,75,and like and share this video as well.,mfa-3.4.1/english_mfa-3.1.0,,37a62a6ad923d700058fad32f7e1fe92ee337b3ec0a269ec3eff4dc4b4379a0e,,,pending,,,,,pending,
-ri04Z7vwnc$_$0,0,start_s,0.0,0.0,2.807,0,43,going to get married or are already married,mfa-3.4.1/english_mfa-3.1.0,,4ce2982722a9e61e314e4a8b476f5a9ad82302c94fd9a3dd8790f80a63e1b977,,,pending,,,,no_valid_face_in_phrase,pending,
-ri04Z7vwnc$_$0,0,end_s,2.763,2.763,2.807,0,43,going to get married or are already married,mfa-3.4.1/english_mfa-3.1.0,,4ce2982722a9e61e314e4a8b476f5a9ad82302c94fd9a3dd8790f80a63e1b977,,,pending,,,,no_valid_face_in_phrase,pending,
-ri04Z7vwnc$_$2,0,start_s,0.0,0.0,6.027,0,48,"most people think it'll sort itself out, ""we'll ",mfa-3.4.1/english_mfa-3.1.0,,a21c4739462ede93790eadafd493ea517ce897b8e7f313c9fa6bb841d4dc4494,,,pending,,,,no_valid_face_in_phrase,pending,
-ri04Z7vwnc$_$2,0,end_s,2.819999933242798,2.819999933242798,6.027,0,48,"most people think it'll sort itself out, ""we'll ",mfa-3.4.1/english_mfa-3.1.0,,a21c4739462ede93790eadafd493ea517ce897b8e7f313c9fa6bb841d4dc4494,,,pending,,,,no_valid_face_in_phrase,pending,
-ri04Z7vwnc$_$2,1,start_s,2.819999933242798,2.819999933242798,6.027,48,86,"discuss it later,"" it's not something ",mfa-3.4.1/english_mfa-3.1.0,,a21c4739462ede93790eadafd493ea517ce897b8e7f313c9fa6bb841d4dc4494,,,pending,,,,,pending,
-ri04Z7vwnc$_$2,1,end_s,4.099999904632568,4.099999904632568,6.027,48,86,"discuss it later,"" it's not something ",mfa-3.4.1/english_mfa-3.1.0,,a21c4739462ede93790eadafd493ea517ce897b8e7f313c9fa6bb841d4dc4494,,,pending,,,,,pending,
-ri04Z7vwnc$_$2,2,start_s,4.900000095367432,4.900000095367432,6.027,86,99,too important,mfa-3.4.1/english_mfa-3.1.0,,a21c4739462ede93790eadafd493ea517ce897b8e7f313c9fa6bb841d4dc4494,,,pending,,,,,pending,
-ri04Z7vwnc$_$2,2,end_s,5.329999923706055,5.329999923706055,6.027,86,99,too important,mfa-3.4.1/english_mfa-3.1.0,,a21c4739462ede93790eadafd493ea517ce897b8e7f313c9fa6bb841d4dc4494,,,pending,,,,,pending,
-ri04Z7vwnc$_$5,0,start_s,0.41999998688697815,0.41999998688697815,3.545,0,28,""" So I think it's important ",mfa-3.4.1/english_mfa-3.1.0,,00814853e4b249e4c9e92f0884889c017b68056454f61f2d0557c636d24c6409,,,pending,,,,,pending,
-ri04Z7vwnc$_$5,0,end_s,1.3700000047683716,1.3700000047683716,3.545,0,28,""" So I think it's important ",mfa-3.4.1/english_mfa-3.1.0,,00814853e4b249e4c9e92f0884889c017b68056454f61f2d0557c636d24c6409,,,pending,,,,,pending,
-ri04Z7vwnc$_$5,1,start_s,1.8600000143051147,1.8600000143051147,3.545,28,31,to ,mfa-3.4.1/english_mfa-3.1.0,,00814853e4b249e4c9e92f0884889c017b68056454f61f2d0557c636d24c6409,,,pending,,,,,pending,
-ri04Z7vwnc$_$5,1,end_s,2.240000009536743,2.240000009536743,3.545,28,31,to ,mfa-3.4.1/english_mfa-3.1.0,,00814853e4b249e4c9e92f0884889c017b68056454f61f2d0557c636d24c6409,,,pending,,,,,pending,
-ri04Z7vwnc$_$5,2,start_s,2.7699999809265137,2.7699999809265137,3.545,31,47,discuss finances,mfa-3.4.1/english_mfa-3.1.0,,00814853e4b249e4c9e92f0884889c017b68056454f61f2d0557c636d24c6409,,,pending,,,,,pending,
-ri04Z7vwnc$_$5,2,end_s,3.2699999809265137,3.2699999809265137,3.545,31,47,discuss finances,mfa-3.4.1/english_mfa-3.1.0,,00814853e4b249e4c9e92f0884889c017b68056454f61f2d0557c636d24c6409,,,pending,,,,,pending,
-s9qJ7ATP7w$_$0,0,start_s,0.07,0.07,6.8,0,17,"they have doubt, ",mfa-3.4.1/english_mfa-3.1.0,,7857b010d85fc2eeba773088316a7e934c079d36c52651a52a308b0b8670db04,,,pending,,,,,pending,
-s9qJ7ATP7w$_$0,0,end_s,0.63,0.63,6.8,0,17,"they have doubt, ",mfa-3.4.1/english_mfa-3.1.0,,7857b010d85fc2eeba773088316a7e934c079d36c52651a52a308b0b8670db04,,,pending,,,,,pending,
-s9qJ7ATP7w$_$0,1,start_s,0.63,0.63,6.8,17,33,"they have fear, ",mfa-3.4.1/english_mfa-3.1.0,,7857b010d85fc2eeba773088316a7e934c079d36c52651a52a308b0b8670db04,,,pending,,,,,pending,
-s9qJ7ATP7w$_$0,1,end_s,1.44,1.44,6.8,17,33,"they have fear, ",mfa-3.4.1/english_mfa-3.1.0,,7857b010d85fc2eeba773088316a7e934c079d36c52651a52a308b0b8670db04,,,pending,,,,,pending,
-s9qJ7ATP7w$_$0,2,start_s,1.47,1.47,6.8,33,62,"they lose in a Ferrari race, ",mfa-3.4.1/english_mfa-3.1.0,,7857b010d85fc2eeba773088316a7e934c079d36c52651a52a308b0b8670db04,,,pending,,,,face_crop_fallback,pending,
-s9qJ7ATP7w$_$0,2,end_s,3.14,3.14,6.8,33,62,"they lose in a Ferrari race, ",mfa-3.4.1/english_mfa-3.1.0,,7857b010d85fc2eeba773088316a7e934c079d36c52651a52a308b0b8670db04,,,pending,,,,face_crop_fallback,pending,
-s9qJ7ATP7w$_$0,3,start_s,3.14,3.14,6.8,62,86,"or they lose in a race, ",mfa-3.4.1/english_mfa-3.1.0,,7857b010d85fc2eeba773088316a7e934c079d36c52651a52a308b0b8670db04,,,pending,,,,,pending,
-s9qJ7ATP7w$_$0,3,end_s,4.87,4.87,6.8,62,86,"or they lose in a race, ",mfa-3.4.1/english_mfa-3.1.0,,7857b010d85fc2eeba773088316a7e934c079d36c52651a52a308b0b8670db04,,,pending,,,,,pending,
-s9qJ7ATP7w$_$0,4,start_s,5.19,5.19,6.8,86,112,and then they just give up,mfa-3.4.1/english_mfa-3.1.0,,7857b010d85fc2eeba773088316a7e934c079d36c52651a52a308b0b8670db04,,,pending,,,,,pending,
-s9qJ7ATP7w$_$0,4,end_s,6.16,6.16,6.8,86,112,and then they just give up,mfa-3.4.1/english_mfa-3.1.0,,7857b010d85fc2eeba773088316a7e934c079d36c52651a52a308b0b8670db04,,,pending,,,,,pending,
-s9qJ7ATP7w$_$1,0,start_s,0.0,0.0,4.791992,0,40,"But the hardest thing in life to learn, ",mfa-3.4.1/english_mfa-3.1.0,,8bfcb3febd8cfebe54f4c31172971200c074f3547e2e259d7dd75683598546b3,,,pending,,,,,pending,
-s9qJ7ATP7w$_$1,0,end_s,2.58,2.58,4.791992,0,40,"But the hardest thing in life to learn, ",mfa-3.4.1/english_mfa-3.1.0,,8bfcb3febd8cfebe54f4c31172971200c074f3547e2e259d7dd75683598546b3,,,pending,,,,,pending,
-s9qJ7ATP7w$_$1,1,start_s,3.07,3.07,4.791992,40,50,is to lose,mfa-3.4.1/english_mfa-3.1.0,,8bfcb3febd8cfebe54f4c31172971200c074f3547e2e259d7dd75683598546b3,,,pending,,,,face_crop_fallback,pending,
-s9qJ7ATP7w$_$1,1,end_s,4.38,4.38,4.791992,40,50,is to lose,mfa-3.4.1/english_mfa-3.1.0,,8bfcb3febd8cfebe54f4c31172971200c074f3547e2e259d7dd75683598546b3,,,pending,,,,face_crop_fallback,pending,
-s9qJ7ATP7w$_$4,0,start_s,0.53,0.53,4.427018,0,43,"I have lost at everything you can imagine, ",mfa-3.4.1/english_mfa-3.1.0,,726d9c69affe250e05e874a25215916540ca038ba36746e896adfdab2dac45f5,,,pending,,,,,pending,
-s9qJ7ATP7w$_$4,0,end_s,2.91,2.91,4.427018,0,43,"I have lost at everything you can imagine, ",mfa-3.4.1/english_mfa-3.1.0,,726d9c69affe250e05e874a25215916540ca038ba36746e896adfdab2dac45f5,,,pending,,,,,pending,
-s9qJ7ATP7w$_$4,1,start_s,2.91,2.91,4.427018,43,52,seriously,mfa-3.4.1/english_mfa-3.1.0,,726d9c69affe250e05e874a25215916540ca038ba36746e896adfdab2dac45f5,,,pending,,,,,pending,
-s9qJ7ATP7w$_$4,1,end_s,4.246875,4.246875,4.427018,43,52,seriously,mfa-3.4.1/english_mfa-3.1.0,,726d9c69affe250e05e874a25215916540ca038ba36746e896adfdab2dac45f5,,,pending,,,,,pending,
-s9qJ7ATP7w$_$5,0,start_s,0.0,0.0,8.561003,0,7,I have ,mfa-3.4.1/english_mfa-3.1.0,,f84cc53cf4424de63b9747517ee4793a27c8d5de32fcc3057c2cb0734429796d,,,pending,,,,,pending,
-s9qJ7ATP7w$_$5,0,end_s,0.88,0.88,8.561003,0,7,I have ,mfa-3.4.1/english_mfa-3.1.0,,f84cc53cf4424de63b9747517ee4793a27c8d5de32fcc3057c2cb0734429796d,,,pending,,,,,pending,
-s9qJ7ATP7w$_$5,1,start_s,1.39,1.39,8.561003,7,37,been beat up and put down and ,mfa-3.4.1/english_mfa-3.1.0,,f84cc53cf4424de63b9747517ee4793a27c8d5de32fcc3057c2cb0734429796d,,,pending,,,,,pending,
-s9qJ7ATP7w$_$5,1,end_s,4.06,4.06,8.561003,7,37,been beat up and put down and ,mfa-3.4.1/english_mfa-3.1.0,,f84cc53cf4424de63b9747517ee4793a27c8d5de32fcc3057c2cb0734429796d,,,pending,,,,,pending,
-s9qJ7ATP7w$_$5,2,start_s,4.82,4.82,8.561003,37,67,"everything that can go wrong, ",mfa-3.4.1/english_mfa-3.1.0,,f84cc53cf4424de63b9747517ee4793a27c8d5de32fcc3057c2cb0734429796d,,,pending,,,,,pending,
-s9qJ7ATP7w$_$5,2,end_s,6.35,6.35,8.561003,37,67,"everything that can go wrong, ",mfa-3.4.1/english_mfa-3.1.0,,f84cc53cf4424de63b9747517ee4793a27c8d5de32fcc3057c2cb0734429796d,,,pending,,,,,pending,
-s9qJ7ATP7w$_$5,3,start_s,6.72,6.72,8.561003,67,88,has gone wrong for me,mfa-3.4.1/english_mfa-3.1.0,,f84cc53cf4424de63b9747517ee4793a27c8d5de32fcc3057c2cb0734429796d,,,pending,,,,,pending,
-s9qJ7ATP7w$_$5,3,end_s,8.397875,8.397875,8.561003,67,88,has gone wrong for me,mfa-3.4.1/english_mfa-3.1.0,,f84cc53cf4424de63b9747517ee4793a27c8d5de32fcc3057c2cb0734429796d,,,pending,,,,,pending,
-s9qJ7ATP7w$_$6,0,start_s,0.0,0.0,2.475,0,4,But ,mfa-3.4.1/english_mfa-3.1.0,,9905c15337a3ca8db004b4237bc745c51445c4682b651280d3f8496c8dd7beb8,,,pending,,,,,pending,
-s9qJ7ATP7w$_$6,0,end_s,0.78,0.78,2.475,0,4,But ,mfa-3.4.1/english_mfa-3.1.0,,9905c15337a3ca8db004b4237bc745c51445c4682b651280d3f8496c8dd7beb8,,,pending,,,,,pending,
-s9qJ7ATP7w$_$6,1,start_s,1.22,1.22,2.475,4,21,I just kept going,mfa-3.4.1/english_mfa-3.1.0,,9905c15337a3ca8db004b4237bc745c51445c4682b651280d3f8496c8dd7beb8,,,pending,,,,,pending,
-s9qJ7ATP7w$_$6,1,end_s,1.81,1.81,2.475,4,21,I just kept going,mfa-3.4.1/english_mfa-3.1.0,,9905c15337a3ca8db004b4237bc745c51445c4682b651280d3f8496c8dd7beb8,,,pending,,,,,pending,
-s9qJ7ATP7w$_$7,0,start_s,0.51,0.51,6.966016,0,32,"I used to work for Warren Avis, ",mfa-3.4.1/english_mfa-3.1.0,,393363926eb9f53cfae935289b912f37f0584bffe00ad8937ca515782a62a44d,,,pending,,,,no_valid_face_in_phrase,pending,
-s9qJ7ATP7w$_$7,0,end_s,1.74,1.74,6.966016,0,32,"I used to work for Warren Avis, ",mfa-3.4.1/english_mfa-3.1.0,,393363926eb9f53cfae935289b912f37f0584bffe00ad8937ca515782a62a44d,,,pending,,,,no_valid_face_in_phrase,pending,
-s9qJ7ATP7w$_$7,1,start_s,1.91,1.91,6.966016,32,69,"the guy who started Avis Rent a Car, ",mfa-3.4.1/english_mfa-3.1.0,,393363926eb9f53cfae935289b912f37f0584bffe00ad8937ca515782a62a44d,,,pending,,,,face_crop_fallback,pending,
-s9qJ7ATP7w$_$7,1,end_s,3.14,3.14,6.966016,32,69,"the guy who started Avis Rent a Car, ",mfa-3.4.1/english_mfa-3.1.0,,393363926eb9f53cfae935289b912f37f0584bffe00ad8937ca515782a62a44d,,,pending,,,,face_crop_fallback,pending,
-s9qJ7ATP7w$_$7,2,start_s,3.14,3.14,6.966016,69,97,"and he said to me one day, """,mfa-3.4.1/english_mfa-3.1.0,,393363926eb9f53cfae935289b912f37f0584bffe00ad8937ca515782a62a44d,,,pending,,,,,pending,
-s9qJ7ATP7w$_$7,2,end_s,4.35,4.35,6.966016,69,97,"and he said to me one day, """,mfa-3.4.1/english_mfa-3.1.0,,393363926eb9f53cfae935289b912f37f0584bffe00ad8937ca515782a62a44d,,,pending,,,,,pending,
-s9qJ7ATP7w$_$7,3,start_s,4.77,4.77,6.966016,97,128,"Robert, ""what's the purpose of ",mfa-3.4.1/english_mfa-3.1.0,,393363926eb9f53cfae935289b912f37f0584bffe00ad8937ca515782a62a44d,,,pending,,,,,pending,
-s9qJ7ATP7w$_$7,3,end_s,5.9,5.9,6.966016,97,128,"Robert, ""what's the purpose of ",mfa-3.4.1/english_mfa-3.1.0,,393363926eb9f53cfae935289b912f37f0584bffe00ad8937ca515782a62a44d,,,pending,,,,,pending,
-s9qJ7ATP7w$_$7,4,start_s,6.33,6.33,6.966016,128,136,business,mfa-3.4.1/english_mfa-3.1.0,,393363926eb9f53cfae935289b912f37f0584bffe00ad8937ca515782a62a44d,,,pending,,,,,pending,
-s9qJ7ATP7w$_$7,4,end_s,6.61,6.61,6.966016,128,136,business,mfa-3.4.1/english_mfa-3.1.0,,393363926eb9f53cfae935289b912f37f0584bffe00ad8937ca515782a62a44d,,,pending,,,,,pending,
-s9qJ7ATP7w$_$8,0,start_s,0.5,0.5,3.294987,0,19,""" And I said, ""Oh, ",mfa-3.4.1/english_mfa-3.1.0,,46c7c4ef7fda41d70dd81beb81652b877c3454755c5b46d4b5652ceed329f10c,,,pending,,,,,pending,
-s9qJ7ATP7w$_$8,0,end_s,1.06,1.06,3.294987,0,19,""" And I said, ""Oh, ",mfa-3.4.1/english_mfa-3.1.0,,46c7c4ef7fda41d70dd81beb81652b877c3454755c5b46d4b5652ceed329f10c,,,pending,,,,,pending,
-s9qJ7ATP7w$_$8,1,start_s,1.06,1.06,3.294987,19,34,"make a profit, ",mfa-3.4.1/english_mfa-3.1.0,,46c7c4ef7fda41d70dd81beb81652b877c3454755c5b46d4b5652ceed329f10c,,,pending,,,,,pending,
-s9qJ7ATP7w$_$8,1,end_s,1.9,1.9,3.294987,19,34,"make a profit, ",mfa-3.4.1/english_mfa-3.1.0,,46c7c4ef7fda41d70dd81beb81652b877c3454755c5b46d4b5652ceed329f10c,,,pending,,,,,pending,
-s9qJ7ATP7w$_$8,2,start_s,1.9,1.9,3.294987,34,60,and all these other things,mfa-3.4.1/english_mfa-3.1.0,,46c7c4ef7fda41d70dd81beb81652b877c3454755c5b46d4b5652ceed329f10c,,,pending,,,,,pending,
-s9qJ7ATP7w$_$8,2,end_s,2.64,2.64,3.294987,34,60,and all these other things,mfa-3.4.1/english_mfa-3.1.0,,46c7c4ef7fda41d70dd81beb81652b877c3454755c5b46d4b5652ceed329f10c,,,pending,,,,,pending,
-t217m2on-s$_$2,0,start_s,0.5,0.5,5.686003,0,35,"But a good thing to do is yawning, ",mfa-3.4.1/english_mfa-3.1.0,,f245966cf9944428e2f53bef7d73f6736f5c6770f87898b819d5fede506e091d,,,pending,,,,,pending,
-t217m2on-s$_$2,0,end_s,2.619999885559082,2.619999885559082,5.686003,0,35,"But a good thing to do is yawning, ",mfa-3.4.1/english_mfa-3.1.0,,f245966cf9944428e2f53bef7d73f6736f5c6770f87898b819d5fede506e091d,,,pending,,,,,pending,
-t217m2on-s$_$2,1,start_s,3.0899999141693115,3.0899999141693115,5.686003,35,60,chewing gum is effective.,mfa-3.4.1/english_mfa-3.1.0,,f245966cf9944428e2f53bef7d73f6736f5c6770f87898b819d5fede506e091d,,,pending,,,,,pending,
-t217m2on-s$_$2,1,end_s,5.039999961853027,5.039999961853027,5.686003,35,60,chewing gum is effective.,mfa-3.4.1/english_mfa-3.1.0,,f245966cf9944428e2f53bef7d73f6736f5c6770f87898b819d5fede506e091d,,,pending,,,,,pending,
-t217m2on-s$_$7,0,start_s,0.5099999904632568,0.5099999904632568,17.183008,0,27,If you find that your ears ,mfa-3.4.1/english_mfa-3.1.0,,e4f8c8fee77317a1ca37b6a70aae9d1c43482049cadde04cb5cbf2c781bb2615,,,pending,,,,,pending,
-t217m2on-s$_$7,0,end_s,2.2899999618530273,2.2899999618530273,17.183008,0,27,If you find that your ears ,mfa-3.4.1/english_mfa-3.1.0,,e4f8c8fee77317a1ca37b6a70aae9d1c43482049cadde04cb5cbf2c781bb2615,,,pending,,,,,pending,
-t217m2on-s$_$7,1,start_s,2.680000066757202,2.680000066757202,17.183008,27,71,consistently do this and you can't pop them ,mfa-3.4.1/english_mfa-3.1.0,,e4f8c8fee77317a1ca37b6a70aae9d1c43482049cadde04cb5cbf2c781bb2615,,,pending,,,,,pending,
-t217m2on-s$_$7,1,end_s,6.039999961853027,6.039999961853027,17.183008,27,71,consistently do this and you can't pop them ,mfa-3.4.1/english_mfa-3.1.0,,e4f8c8fee77317a1ca37b6a70aae9d1c43482049cadde04cb5cbf2c781bb2615,,,pending,,,,,pending,
